,English,Maths,Physics,Roll Number
0,86.68818321144782,26.536127007030533,57.1554111528896,1
1,76.0679571256153,56.544003213605464,52.485269649718305,2
2,63.6024370604266,55.27664132347767,32.2804711609816,3
3,52.756993287272145,46.50551981487083,54.95933851454599,4
4,66.08373112677019,59.97355368374821,21.07542593211983,5
5,73.49632603290488,34.048008786210545,32.61228698970581,6
6,58.284512499918655,52.68750922140023,35.09733626050515,7
7,92.2162497679091,52.559925176240505,30.766658197932912,8
8,24.145894251900792,44.74295204572706,53.489861085512636,9
9,75.52231033451895,22.164366878577788,20.86816677686417,10
10,56.02329648815425,47.37764269469294,52.21028785341992,11
11,84.97195620108869,34.63928002914231,50.5062582042429,12
12,62.56659563980353,56.868159822461074,55.73597288878329,13
13,63.57167269438293,61.023127203360836,31.518555486575437,14
14,62.52204512829846,79.16846406895901,64.04558995915998,15
15,87.41313644535025,66.98027885257076,48.66112546270957,16
16,70.16458534392447,48.072876754573954,17.653673388105616,17
17,50.38371272802432,60.72286473536599,46.95222612407414,18
18,53.875712417647996,115.0635125161228,51.03054427965712,19
19,69.10941068795545,74.0841152475453,67.3203077807768,20
20,60.67840679348469,48.528545164264216,69.91462051712172,21
21,58.16426660506622,36.25507700620634,39.28637786707104,22
22,61.24154540109125,57.33123736135027,78.07311454182636,23
23,66.90076667607785,47.31488681778289,41.331501357403745,24
24,68.92970842074273,21.222450370244374,12.307842224213566,25
25,62.558510931888975,55.00179325164676,68.03416466448441,26
26,70.5752446780454,27.17859319534964,41.7251776696929,27
27,51.51508831236424,77.82871259564772,18.539910110460184,28
28,60.88839093273441,50.82933674536032,71.16402681444224,29
29,59.542273702845954,58.48212888497977,-13.259974434329564,30
30,54.10596344175409,72.38077782562941,71.58134765966143,31
31,81.00952669905638,66.72816864096868,35.149944970313065,32
32,64.31315174354606,63.890205076872476,58.25456631239746,33
33,53.31016420156981,14.894736190388073,20.294704884637703,34
34,100.06367523972733,37.520901923151484,32.58945918420427,35
35,52.46302331661569,31.684597459281377,53.88525126205334,36
36,73.99910118278328,55.70971097694659,19.85215032140692,37
37,76.99675322541056,32.10976919976253,63.347720114889164,38
38,46.32315868462631,49.265698582839384,28.016658753143528,39
39,55.56743322072883,36.11819404766266,60.87198590679171,40
40,65.49411329674197,53.40511203914102,18.58187636131687,41
41,87.95591131385707,59.930572646451765,36.43125662310461,42
42,51.41046822171571,48.991703207474224,10.528006641777239,43
43,55.64134945264144,66.04617062894408,28.16911519498953,44
44,45.74638975778875,68.28848478857412,53.40391680449398,45
45,21.53758943542408,29.66181336861118,42.50788327015749,46
46,63.60799030357803,65.98242334848464,32.658992673961784,47
47,63.131133558310964,61.04513867120748,43.703987596092794,48
48,73.22673475551478,17.645335797133306,60.429640677799426,49
49,39.26777858010452,85.59391306400036,72.08454977079859,50
